customer_id,order_year,region,sub-category,sales,profit,discount,quantity,is_high_season,is_q1,Art_West,Acc_East,risk_subcat_region,risk_category,risk_product,seasonal_risk,ship_profit_avg,shipping_delay,n_orders,n_products,high_discount,medium_discount,zero_discount,discount_sq,segment_enc,ship_mode_enc,unit_sales,p_margin,discount_efficiency,high_loss_risk,log_sales,high_disc_pct,zero_disc_pct,product_diversity,cust_total_profit,cust_total_sales,cust_n_orders,cust_n_rows,cust_avg_discount,cust_loss_rate,cust_avg_profit,cust_last_year,cust_first_year,cust_high_disc_rate,cust_recency,cust_tenure,cust_avg_margin,cust_has_history,p_last,profit_last,sales_last,margin_trend,sample_weight,segment_client,target,final_pred_profit,meta_pred_profit,blend_pred
AC-10450,2017,South,Supplies,1665.62,33.3124,0.0,2,1,0,0,0,-4.931683333333334,21.601486245353158,-33.3124,-13.592625,31.65822027883397,2.0,1,1,0,0,1,0.0,0,2.0,832.8058359708201,0.019999999879924592,3331.24,0,7.4185529023561205,0.0,0.9999900000999989,0.9999900000999989,489.52680000000004,2068.246,5.0,7.0,0.24285714285714285,0.2857142857142857,69.9324,2016.0,2014.0,0.14285714285714285,1.0,3.0,0.23668693068093963,1.0,0.46999999738012693,843.1706,1793.98,-0.44999999750020236,7.4185529023561205,0,-0.8224926669899523,133.2908076031826,68.36091844384778,100.82586302351518
AC-10615,2017,Central,Storage,12.768,0.9576,0.2,2,0,1,0,0,10.928681981981981,21.601486245353158,5.8254,25.834745161290325,36.79596174496644,1.0,1,1,0,1,0,0.04000000000000001,1,3.0,6.383968080159599,0.0749999412594445,4.56,0,2.6223470589092384,0.0,0.0,0.9999900000999989,-32.2976,150.76,1.0,2.0,0.44999999999999996,1.0,-16.1488,2015.0,2015.0,0.5,2.0,1.0,-0.21423187753834724,1.0,0.0,0.0,0.0,0.0749999412594445,2.6223470589092384,1,-0.6592518853547074,1.2303867190250741,0.8954694752607297,1.062928097142902
AC-10615,2017,East,Accessories,405.97,78.3928,0.0,5,2,0,0,1,64.09643663366337,78.02352919254659,48.3437,62.49470888888889,28.111666967340593,4.0,1,2,0,0,2,0.0,1,0.0,81.19383761232478,0.19309997800083803,7839.279999999999,0,6.008739472652164,0.0,1.9999800001999979,1.9999800001999979,-32.2976,150.76,1.0,2.0,0.44999999999999996,1.0,-16.1488,2015.0,2015.0,0.5,2.0,1.0,-0.21423187753834724,1.0,0.0749999412594445,0.9576,12.768,0.11810003674139354,6.008739472652164,1,-0.2229686573842517,93.17660312796973,83.75933896924873,88.46797104860923
AC-10615,2017,East,Appliances,12.98,3.7642,0.0,1,1,0,0,0,62.75694571428572,21.601486245353158,-7.614933333333332,10.328605405405407,28.111666967340593,4.0,1,1,0,0,1,0.0,1,0.0,12.979870201297986,0.28999977657952497,376.42,0,2.637627736805664,0.0,0.9999900000999989,0.9999900000999989,-32.2976,150.76,1.0,2.0,0.44999999999999996,1.0,-16.1488,2015.0,2015.0,0.5,2.0,1.0,-0.21423187753834724,1.0,0.19309997800083803,78.3928,405.97,0.09689979857868694,2.637627736805664,1,0.23525143170799875,3.9660811292172435,3.4369176807951587,3.701499405006201
AC-10615,2017,East,Art,28.020000000000003,8.682,0.0,5,2,0,0,0,7.558402459016393,21.601486245353158,6.2459999999999996,8.081110169491525,28.111666967340593,4.0,1,2,0,0,2,0.0,1,0.0,5.603988792022417,0.30984999648465505,868.2,0,3.367985247456042,0.0,1.9999800001999979,1.9999800001999979,-32.2976,150.76,1.0,2.0,0.44999999999999996,1.0,-16.1488,2015.0,2015.0,0.5,2.0,1.0,-0.21423187753834724,1.0,0.28999977657952497,3.7642,12.98,0.019850219905130084,3.367985247456042,1,0.3415731396058555,9.164994564818064,9.122325519370936,9.1436600420945
AC-10615,2017,East,Binders,26.432,8.9208,0.2,8,1,0,0,0,27.07466575875486,21.601486245353158,3.951033333333333,38.34190077519379,28.111666967340593,4.0,1,1,0,1,0,0.04000000000000001,1,0.0,3.3039958700051626,0.3374998723139103,42.48,0,3.3117102151606193,0.0,0.0,0.9999900000999989,-32.2976,150.76,1.0,2.0,0.44999999999999996,1.0,-16.1488,2015.0,2015.0,0.5,2.0,1.0,-0.21423187753834724,1.0,0.30984999648465505,8.682,28.020000000000003,0.027649875829255266,3.3117102151606193,1,0.49720066255804224,9.204984857804089,8.993106486078696,9.099045671941393
AC-10615,2017,East,Chairs,1282.41,213.735,0.1,5,1,0,0,0,59.989553191489364,9.263670572916666,68.39520000000002,77.27007234042553,28.111666967340593,4.0,1,1,0,1,0,0.010000000000000002,1,0.0,256.48148703702594,0.16666666536703031,1943.0454545454547,0,7.1572758770890825,0.0,0.0,0.9999900000999989,-32.2976,150.76,1.0,2.0,0.44999999999999996,1.0,-16.1488,2015.0,2015.0,0.5,2.0,1.0,-0.21423187753834724,1.0,0.3374998723139103,8.9208,26.432,-0.17083320694688,7.1572758770890825,1,-0.33157921194106754,232.1227403939219,205.02583954916668,218.5742899715443
AC-10615,2017,East,Furnishings,49.47,10.2894,0.0,3,2,0,0,0,20.256663225806452,9.263670572916666,13.96745,19.144247950542006,28.111666967340593,4.5,2,2,0,0,2,0.0,1,0.0,16.489945033516555,0.20799268081813607,1028.94,0,3.921379100352171,0.0,0.9999950000249999,0.9999950000249999,-32.2976,150.76,1.0,2.0,0.44999999999999996,1.0,-16.1488,2015.0,2015.0,0.5,2.0,1.0,-0.21423187753834724,1.0,0.16666666536703031,213.735,1282.41,0.04132601545110576,3.921379100352171,1,-0.15880360115977665,14.465327941908441,12.47592321889922,13.47062558040383
AC-10615,2017,East,Labels,18.9,9.072,0.0,6,1,0,0,0,11.227066101694914,21.601486245353158,4.158,11.268822580645162,28.111666967340593,4.0,1,1,0,0,1,0.0,1,0.0,3.1499947500087497,0.4799997460318804,907.1999999999999,0,2.990719731730447,0.0,0.9999900000999989,0.9999900000999989,-32.2976,150.76,1.0,2.0,0.44999999999999996,1.0,-16.1488,2015.0,2015.0,0.5,2.0,1.0,-0.21423187753834724,1.0,0.20799268081813607,10.2894,49.47,0.2720070652137443,2.990719731730447,1,1.4501826256851544,8.472759247189902,8.973197933668992,8.722978590429447
AC-10615,2017,East,Paper,17.12,7.704,0.0,4,1,0,0,0,23.109079381443298,21.601486245353158,7.062,21.470935869565217,28.111666967340593,4.0,1,1,0,0,1,0.0,1,0.0,4.279989300026751,0.4499997371496862,770.4,0,2.8970163006148333,0.0,0.9999900000999989,0.9999900000999989,-32.2976,150.76,1.0,2.0,0.44999999999999996,1.0,-16.1488,2015.0,2015.0,0.5,2.0,1.0,-0.21423187753834724,1.0,0.4799997460318804,9.072,18.9,-0.030000008882194173,2.8970163006148333,1,1.227296535977387,7.429455406801626,7.741675045509009,7.5855652261553175
AC-10615,2017,East,Phones,197.97,57.4113,0.0,3,1,0,0,0,55.337265734265735,78.02352919254659,52.57203333333333,84.37332888888888,28.111666967340593,4.0,1,1,0,0,1,0.0,1,0.0,65.98978003406656,0.2899999853513166,5741.129999999999,0,5.293154059591156,0.0,0.9999900000999989,0.9999900000999989,-32.2976,150.76,1.0,2.0,0.44999999999999996,1.0,-16.1488,2015.0,2015.0,0.5,2.0,1.0,-0.21423187753834724,1.0,0.4499997371496862,7.704,17.12,-0.15999975179836962,5.293154059591156,1,0.23525252666974478,59.67573068029065,58.15921734615082,58.91747401322073
AC-10615,2017,East,Tables,254.526,-93.3262,0.4,1,1,0,0,0,-135.50688297872338,9.263670572916666,-182.4103,14.321672222222226,28.111666967340593,4.0,1,1,1,0,0,0.16000000000000003,1,0.0,254.52345476545233,-0.3666666522608043,-227.62487804878046,1,5.5433241657188805,0.9999900000999989,0.0,0.9999900000999989,-32.2976,150.76,1.0,2.0,0.44999999999999996,1.0,-16.1488,2015.0,2015.0,0.5,2.0,1.0,-0.21423187753834724,1.0,0.2899999853513166,57.4113,197.97,-0.6566666376121209,5.5433241657188805,1,-1.5060708745835023,-63.54779745255846,-88.44835199275059,-75.99807472265452
AC-10615,2017,West,Fasteners,8.4,0.336,0.0,5,0,1,0,0,3.5291722222222224,21.601486245353158,0.2016,5.240166666666666,28.111666967340593,7.0,1,1,0,0,1,0.0,1,0.0,1.67999664000672,0.03999995238100907,33.6,0,2.2407096892759584,0.0,0.9999900000999989,0.9999900000999989,-32.2976,150.76,1.0,2.0,0.44999999999999996,1.0,-16.1488,2015.0,2015.0,0.5,2.0,1.0,-0.21423187753834724,1.0,-0.3666666522608043,-93.3262,254.526,0.40666660464181337,2.2407096892759584,1,-0.7658339568230096,2.011124688023512,1.772328591764545,1.8917266398940287
AC-10615,2017,West,Phones,71.96,25.186,0.2,5,0,1,0,0,35.877563829787235,78.02352919254659,20.1488,33.65029166666667,28.111666967340593,7.0,1,1,0,1,0,0.04000000000000001,1,0.0,14.391971216057568,0.34999995136187445,119.93333333333332,0,4.289911345766076,0.0,0.0,0.9999900000999989,-32.2976,150.76,1.0,2.0,0.44999999999999996,1.0,-16.1488,2015.0,2015.0,0.5,2.0,1.0,-0.21423187753834724,1.0,0.03999995238100907,0.336,8.4,0.3099999989808654,4.289911345766076,1,0.5705111600786777,19.162201905397005,22.057889222711207,20.610045564054104
AC-10660,2017,Central,Storage,143.728,-32.3388,0.2,2,0,1,0,0,10.928681981981981,21.601486245353158,-49.70593333333333,25.834745161290325,28.111666967340593,4.0,1,1,0,1,0,0.04000000000000001,0,0.0,71.8636406817966,-0.2249999843454313,-153.9942857142857,1,4.97485611871896,0.0,0.0,0.9999900000999989,3.6384000000000025,513.588,4.0,5.0,0.18,0.4,0.7276800000000005,2016.0,2014.0,0.2,1.0,3.0,0.00708427753210205,1.0,0.0,0.0,0.0,-0.2249999843454313,4.97485611871896,1,-1.3230335048606667,-41.55908953405899,-35.96324621099514,-38.76116787252707
AD-10180,2017,East,Accessories,163.96,70.5028,0.0,4,1,0,0,1,64.09643663366337,78.02352919254659,56.5662,49.43220579710145,28.20836551724138,5.0,1,1,0,0,1,0.0,2,1.0,40.98989752525619,0.42999997377409277,7050.279999999999,0,5.10570302026865,0.0,0.9999900000999989,0.9999900000999989,3.0015,672.99,4.0,4.0,0.175,0.25,0.750375,2015.0,2014.0,0.25,2.0,2.0,0.0044599473326505995,1.0,0.0,0.0,0.0,0.42999997377409277,5.10570302026865,2,1.085550914099423,71.1674524998076,71.99512598321988,71.58128924151373
AD-10180,2017,East,Chairs,897.15,251.202,0.0,3,1,0,0,0,59.989553191489364,9.263670572916666,63.797333333333334,46.81168571428571,28.111666967340593,5.0,1,1,0,0,1,0.0,2,0.0,299.0490031699894,0.2799999968790058,25120.2,0,6.8003370922148445,0.0,0.9999900000999989,0.9999900000999989,3.0015,672.99,4.0,4.0,0.175,0.25,0.750375,2015.0,2014.0,0.25,2.0,2.0,0.0044599473326505995,1.0,0.42999997377409277,70.5028,163.96,-0.14999997689508698,6.8003370922148445,2,0.18335863737476046,254.10331561432534,244.22178615002855,249.16255088217696
AD-10180,2017,East,Paper,19.44,9.3312,0.0,3,1,0,0,0,23.109079381443298,21.601486245353158,11.7288,23.11229727272727,28.111666967340593,5.0,1,1,0,0,1,0.0,2,0.0,6.479978400072,0.4799997530865468,933.1200000000001,0,3.017493765335504,0.0,0.9999900000999989,0.9999900000999989,3.0015,672.99,4.0,4.0,0.175,0.25,0.750375,2015.0,2014.0,0.25,2.0,2.0,0.0044599473326505995,1.0,0.2799999968790058,251.202,897.15,0.199999756207541,3.017493765335504,2,1.4501826795753225,9.31993257305103,9.386607093133408,9.35326983309222
AD-10180,2017,West,Copiers,2999.95,1379.977,0.0,5,0,1,0,0,605.3062818181818,78.02352919254659,0.0,119.996,28.111666967340593,5.0,1,1,0,0,1,0.0,2,0.0,599.9888000223999,0.45999999846664114,137997.7,0,8.006684184188607,0.0,0.9999900000999989,0.9999900000999989,3.0015,672.99,4.0,4.0,0.175,0.25,0.750375,2015.0,2014.0,0.25,2.0,2.0,0.0044599473326505995,1.0,0.4799997530865468,9.3312,19.44,-0.019999754619905663,8.006684184188607,0,1.300208748055921,970.470425272811,1210.8019984016198,1090.6362118372153
AD-10180,2017,West,Paper,175.92000000000002,85.72240000000001,0.0,6,0,1,0,0,25.8113987654321,21.601486245353158,31.339883333333336,18.986825874125874,28.111666967340593,5.0,2,2,0,0,2,0.0,2,0.0,29.319951133414783,0.4872805543837793,8572.24,0,5.175697653000126,0.0,0.9999950000249999,0.9999950000249999,3.0015,672.99,4.0,4.0,0.175,0.25,0.750375,2015.0,2014.0,0.25,2.0,2.0,0.0044599473326505995,1.0,0.45999999846664114,1379.977,2999.95,0.027280555917138183,5.175697653000126,2,1.5061757420610833,84.97997173024469,84.92758696070695,84.95377934547582
AD-10180,2017,West,Storage,1177.47,70.1925,0.0,6,0,2,0,0,33.1884314516129,21.601486245353158,-38.095866666666666,69.18681818181818,28.111666967340593,5.0,1,2,0,0,2,0.0,2,0.0,196.24467292554513,0.059612983264006866,7019.249999999999,0,7.071972265963926,0.0,1.9999800001999979,1.9999800001999979,3.0015,672.99,4.0,4.0,0.175,0.25,0.750375,2015.0,2014.0,0.25,2.0,2.0,0.0044599473326505995,1.0,0.4872805543837793,85.72240000000001,175.92000000000002,-0.42766757111977244,7.071972265963926,0,-0.7072985940451206,120.04420609285572,76.56539744946805,98.30480177116189
AF-10870,2017,Central,Binders,10.43,-18.2525,0.8,5,0,0,0,0,26.86290752688172,21.601486245353158,10.2214,18.533305555555554,28.111666967340593,6.0,1,1,1,0,0,0.6400000000000001,0,0.0,2.085995828008344,-1.7499983221492599,-22.53395061728395,1,2.4362414778067194,0.9999900000999989,0.0,0.9999900000999989,392.8181,1689.308,4.0,11.0,0.13636363636363635,0.2727272727272727,35.710736363636364,2016.0,2015.0,0.18181818181818182,1.0,2.0,0.2325319584555809,1.0,0.0,0.0,0.0,-1.7499983221492599,2.4362414778067194,2,-2.120850567150633,-17.558307045797704,-16.947762852341256,-17.25303494906948
AF-10870,2017,Central,Chairs,233.058,-53.2704,0.3,3,1,0,0,0,18.59676111111111,9.263670572916666,-24.9705,34.89678,28.111666967340593,7.0,1,1,1,0,0,0.09,0,0.0,77.68574104752983,-0.2285714187639378,-171.84,1,5.455568947892544,0.9999900000999989,0.0,0.9999900000999989,392.8181,1689.308,4.0,11.0,0.13636363636363635,0.2727272727272727,35.710736363636364,2016.0,2015.0,0.18181818181818182,1.0,2.0,0.2325319584555809,1.0,-1.7499983221492599,-18.2525,10.43,1.521426903385322,5.455568947892544,2,-1.3283666305853512,-82.57158280408328,-75.7476073355602,-79.15959506982173
AF-10870,2017,Central,Storage,72.784,-18.196,0.2,1,0,0,0,0,10.928681981981981,21.601486245353158,-48.52266666666666,16.767490625,28.111666967340593,6.0,1,1,0,1,0,0.04000000000000001,0,0.0,72.78327216727833,-0.2499999656517963,-86.64761904761905,1,4.3011419059334175,0.0,0.0,0.9999900000999989,392.8181,1689.308,4.0,11.0,0.13636363636363635,0.2727272727272727,35.710736363636364,2016.0,2015.0,0.18181818181818182,1.0,2.0,0.2325319584555809,1.0,-0.2285714187639378,-53.2704,233.058,-0.0214285468878585,4.3011419059334175,2,-1.3594935794399594,-17.765124170891507,-16.477362891730575,-17.12124353131104
AF-10870,2017,South,Paper,44.384,15.5344,0.2,1,1,0,0,0,24.954682926829268,21.601486245353158,44.384,31.601803669724774,28.111666967340593,5.0,1,1,0,1,0,0.04000000000000001,0,0.0,44.38355616443835,0.3499999211427719,73.97333333333333,0,3.815159620024266,0.0,0.0,0.9999900000999989,392.8181,1689.308,4.0,11.0,0.13636363636363635,0.2727272727272727,35.710736363636364,2016.0,2015.0,0.18181818181818182,1.0,2.0,0.2325319584555809,1.0,-0.2499999656517963,-18.196,72.784,0.5999998867945682,3.815159620024266,2,0.5705109805876042,14.92242151127373,15.055656154726876,14.989038833000304
AF-10870,2017,South,Supplies,2.944,-0.6624,0.2,1,1,0,0,0,-4.931683333333334,21.601486245353158,-0.83904,-3.2062500000000003,28.111666967340593,5.0,1,1,0,1,0,0.04000000000000001,0,0.0,2.943970560294397,-0.22499923573629166,-3.154285714285714,1,1.372195436740389,0.0,0.0,0.9999900000999989,392.8181,1689.308,4.0,11.0,0.13636363636363635,0.2727272727272727,35.710736363636364,2016.0,2015.0,0.18181818181818182,1.0,2.0,0.2325319584555809,1.0,0.3499999211427719,15.5344,44.384,-0.5749991568790636,1.372195436740389,2,-1.3230323825208328,-0.24563842681317016,-0.48757967737740304,-0.3666090520952866
AG-10270,2017,East,Furnishings,15.008,1.5008,0.2,2,0,1,0,0,20.256663225806452,9.263670572916666,13.132,24.203691428571428,28.20836551724138,2.0,1,1,0,1,0,0.04000000000000001,0,1.0,7.503962480187599,0.09999993336891433,7.146666666666666,0,2.7730885972814323,0.0,0.0,0.9999900000999989,731.2391,2567.89,4.0,13.0,0.0,0.0,56.249161538461536,2016.0,2014.0,0.0,1.0,3.0,0.2847626250160146,1.0,0.0,0.0,0.0,0.09999993336891433,2.7730885972814323,2,-0.5770738865537941,1.8224475907832247,2.074070211410496,1.9482589010968603
AG-10300,2017,West,Art,5.96,1.6688,0.0,2,1,0,0,0,10.66900241935484,21.601486245353158,5.284533333333333,8.081110169491525,28.111666967340593,5.0,1,1,0,0,1,0.0,1,0.0,2.9799851000744995,0.2799995302021306,166.88,0,1.9401794743463283,0.0,0.9999900000999989,0.9999900000999989,57.6196,361.58799999999997,3.0,4.0,0.1,0.0,14.4049,2016.0,2014.0,0.0,1.0,3.0,0.1593515227454583,1.0,0.0,0.0,0.0,0.2799995302021306,1.9401794743463283,2,0.18335624133582692,1.7474784110640493,1.716044727139388,1.7317615691017187
AG-10330,2017,Central,Binders,6.33,-9.8115,0.8,5,1,0,0,0,26.86290752688172,21.601486245353158,1.6458,75.38818526315791,28.111666967340593,4.0,1,1,1,0,0,0.6400000000000001,0,0.0,1.265997468005064,-1.5499975513466806,-12.112962962962962,1,1.9919755158985601,0.9999900000999989,0.0,0.9999900000999989,61.742999999999995,248.82,1.0,2.0,0.0,0.0,30.871499999999997,2016.0,2016.0,0.0,1.0,1.0,0.24814322610146988,1.0,0.0,0.0,0.0,-1.5499975513466806,1.9919755158985601,2,-2.0845154618583575,-10.286672074982139,-10.394168439034614,-10.340420257008375
AG-10330,2017,Central,Paper,101.8,35.629999999999995,0.2,10,2,0,0,0,22.149006214689265,21.601486245353158,18.39652,23.11229727272727,28.111666967340593,4.0,1,2,0,2,0,0.04000000000000001,0,0.0,10.17998982001018,0.3499999656188638,169.66666666666663,0,4.632785353021065,0.0,0.0,1.9999800001999979,61.742999999999995,248.82,1.0,2.0,0.0,0.0,30.871499999999997,2016.0,2016.0,0.0,1.0,1.0,0.24814322610146988,1.0,-1.5499975513466806,-9.8115,6.33,1.8999975169655445,4.632785353021065,2,0.5705112447602934,35.34888478445717,35.34124337703301,35.34506408074509
AG-10330,2017,South,Art,12.672,1.4256,0.2,9,1,0,0,0,8.585422222222222,21.601486245353158,0.3168,7.664676785714286,31.65822027883397,2.0,1,1,0,1,0,0.04000000000000001,0,2.0,1.4079984355572939,0.11249991122166096,6.788571428571428,0,2.6153499458132896,0.0,0.0,0.9999900000999989,61.742999999999995,248.82,1.0,2.0,0.0,0.0,30.871499999999997,2016.0,2016.0,0.0,1.0,1.0,0.24814322610146988,1.0,0.3499999656188638,35.629999999999995,101.8,-0.23750005439720284,2.6153499458132896,2,-0.5340204360379642,1.175119894468033,1.1162147512511487,1.1456673228595908
AG-10330,2017,West,Paper,12.96,6.2208,0.0,2,1,0,0,0,25.8113987654321,21.601486245353158,12.3768,23.11229727272727,28.20836551724138,2.0,1,1,0,0,1,0.0,0,1.0,6.4799676001619995,0.4799996296299154,622.0799999999999,0,2.6361960973342264,0.0,0.9999900000999989,0.9999900000999989,61.742999999999995,248.82,1.0,2.0,0.0,0.0,30.871499999999997,2016.0,2016.0,0.0,1.0,1.0,0.24814322610146988,1.0,0.11249991122166096,1.4256,12.672,0.3674997184082544,2.6361960973342264,2,1.4501817364977174,6.1591770384926265,6.199845384060668,6.1795112112766475
AG-10330,2017,West,Phones,95.84,34.742,0.2,4,1,0,0,0,35.877563829787235,78.02352919254659,88.053,50.79934117647059,28.20836551724138,2.0,1,1,0,1,0,0.04000000000000001,0,1.0,23.95994010014975,0.3624999621765481,165.4380952380952,0,4.573060132069858,0.0,0.0,0.9999900000999989,61.742999999999995,248.82,1.0,2.0,0.0,0.0,30.871499999999997,2016.0,2016.0,0.0,1.0,1.0,0.24814322610146988,1.0,0.4799996296299154,6.2208,12.96,-0.11749966745336726,4.573060132069858,2,0.6457026742815164,33.01630638627581,33.79824237780628,33.407274382041045
AG-10330,2017,West,Tables,182.55,-135.087,0.5,2,1,0,1,0,1.440145,9.263670572916666,-47.463,1.0955620689655177,28.20836551724138,3.0,1,1,1,0,0,0.25,0,1.0,91.27454362728187,-0.7399999594631629,-264.8764705882353,1,5.212487109942844,0.9999900000999989,0.0,0.9999900000999989,61.742999999999995,248.82,1.0,2.0,0.0,0.0,30.871499999999997,2016.0,2016.0,0.0,1.0,1.0,0.24814322610146988,1.0,0.3624999621765481,34.742,95.84,-1.1024999216397111,5.212487109942844,2,-1.8056415810419502,-116.38808264335529,-117.08903746476528,-116.73856005406029
AG-10390,2017,West,Furnishings,19.76,8.2992,0.0,4,1,0,1,0,25.271010126582276,9.263670572916666,7.607600000000001,21.44767638888889,28.111666967340593,4.0,1,1,0,0,1,0.0,0,0.0,4.939987650030876,0.4199997874495003,829.9200000000001,0,3.033028058297688,0.0,0.9999900000999989,0.9999900000999989,60.9792,181.185,4.0,7.0,0.2571428571428571,0.2857142857142857,8.711314285714286,2016.0,2014.0,0.2857142857142857,1.0,3.0,0.3365576434827583,1.0,0.0,0.0,0.0,0.4199997874495003,3.033028058297688,2,1.0166801446306335,8.177599188077554,8.12096662018055,8.149282904129052
AG-10495,2017,East,Labels,24.84,8.694,0.2,3,1,0,0,0,11.227066101694914,21.601486245353158,16.146,25.754046153846154,28.111666967340593,4.0,1,1,0,1,0,0.04000000000000001,1,0.0,8.279972400092,0.3499998590982854,41.4,0,3.2519236789144013,0.0,0.0,0.9999900000999989,271.0176,2242.479,7.0,17.0,0.20588235294117646,0.23529411764705882,15.942211764705883,2016.0,2015.0,0.11764705882352941,1.0,2.0,0.12085624828211881,1.0,0.0,0.0,0.0,0.3499998590982854,3.2519236789144013,2,0.5705106120647355,8.469113302300963,8.339071342552856,8.404092322426909
AG-10495,2017,East,Paper,29.823999999999998,9.984,0.2,6,2,0,0,0,23.109079381443298,21.601486245353158,2.6128,18.790289583333333,28.111666967340593,4.0,1,2,0,2,0,0.04000000000000001,1,0.0,4.97065838223603,0.3347638362513961,47.54285714285714,0,3.4282936073238566,0.0,0.0,1.9999800001999979,271.0176,2242.479,7.0,17.0,0.20588235294117646,0.23529411764705882,15.942211764705883,2016.0,2015.0,0.11764705882352941,1.0,2.0,0.12085624828211881,1.0,0.3499998590982854,8.694,24.84,-0.015236022846889297,3.4282936073238566,2,0.4814023462549296,9.955386271429964,10.09362708991045,10.024506680670207
AG-10495,2017,East,Storage,59.712,5.9712,0.2,6,1,0,0,0,37.538808396946564,21.601486245353158,11.942400000000001,-4.803497435897435,28.111666967340593,4.0,1,1,0,1,0,0.04000000000000001,1,0.0,9.95198341336098,0.09999998325295027,28.43428571428571,0,4.106141372101612,0.0,0.0,0.9999900000999989,271.0176,2242.479,7.0,17.0,0.20588235294117646,0.23529411764705882,15.942211764705883,2016.0,2015.0,0.11764705882352941,1.0,2.0,0.12085624828211881,1.0,0.3347638362513961,9.984,29.823999999999998,-0.23476385299844582,4.106141372101612,2,-0.5770737173869007,4.916744881528649,5.096683074219738,5.006713977874194
